sha1,game_version,region,relative_path_from_region_folder,texture_strcode
e6251f417a5fbbe3c704ad2db8ade07396fc09ec,Subsistence,Europe (Beta),MGS/slot/413/2360b8,ca4367
a987fac38301e9ee5bbab0a682151a819b030027,Subsistence,Europe (Beta),MGS/slot/413/2360b8,cc963a
5ea18cfe6ad6fa5a71cf4a7ba142e026e5956858,Subsistence,Europe (Beta),MGS/slot/413/2360b8,ce967d
16436585d4dfaef3f3d65b28b4067588eb77f9c6,Subsistence,Europe (Beta),MGS/slot/413/2360b8,cf966f
dc740eb76fd9e61ec7869947eef67101c4d28fee,Subsistence,Europe (Beta),MGS/slot/413/2360b8,d843ae
8c8c3ffd117bc9bf8280c8b3a341a02036acda82,Subsistence,Europe (Beta),MGS/slot/413/2360b8,da439d
4c3e18daae9ee5b52d4ebc29bd9613cf71f55955,Subsistence,Europe (Beta),MGS/slot/413/2360b8,df4146
42bda86cdcbb1dd4797cfeccbd294a4c2d31a455,Subsistence,Europe (Beta),MGS/slot/413/2360b8,df9673
2462c341f7f50797b6a693df7d8166054aeb0e9e,Subsistence,Europe (Beta),MGS/slot/413/2360b8,e643ae
ab574c406ebced7721fda612f3c91fe6835872a3,Subsistence,Europe (Beta),MGS/slot/413/2360b8,fe3dac
691e8d980d1df99226b75cb7a0fa4e068baca223,Subsistence,Europe (Beta),MGS/slot/413/2360b8,fe965a
44dd17d155d3513c4a07369164021780f2f60e5d,Subsistence,Europe (Beta),MGS/slot/413/238057,035be9
06f7143e99598c7a0072814206f66ce2afba2593,Subsistence,Europe (Beta),MGS/slot/413/238057,075c08
31b3b35c76f10879b0a8569301fac594df20fe49,Subsistence,Europe (Beta),MGS/slot/413/238057,135a88
0d77b369a1ec1aecadef514bad682c4b3f13fcef,Subsistence,Europe (Beta),MGS/slot/413/238057,2362e7
edea7f1870259b041425d4d353e3ef46f1993258,Subsistence,Europe (Beta),MGS/slot/413/238057,2d5bb8
206440488e003defe9e19c594dee350e1379be84,Subsistence,Europe (Beta),MGS/slot/413/238057,3157a0
cb3aa1c5443982027c60ef152b94db64e9679d3d,Subsistence,Europe (Beta),MGS/slot/413/238057,44e6cb
38412b40796fc435d981c18ecef4b8b1d7312dc3,Subsistence,Europe (Beta),MGS/slot/413/238057,45e6cb
fccffbe2082d1d15b65cfc6a73c9c835bd6ac90d,Subsistence,Europe (Beta),MGS/slot/413/238057,535c20
8f05861c41d63ea8ae781094cd1435a070f28efd,Subsistence,Europe (Beta),MGS/slot/413/238057,7d6feb
317a24fb6705ee2b429e97e858a3e90e22fe5fb4,Subsistence,Europe (Beta),MGS/slot/413/238057,8aac24
dd2f30d981a8e23724e2c246335e1f6bfcf434a9,Subsistence,Europe (Beta),MGS/slot/413/238057,a7e822
32bb240def8245069a5fe87bad8e712fd944f42e,Subsistence,Europe (Beta),MGS/slot/413/238057,d7e6cc
bfb7f0236b4d23dd3842c3869fced02c28e6dd52,Subsistence,Europe (Beta),MGS/slot/413/238057,ff5a67
9b19168b47d483a20bc2d45584a2e496baf6a2de,Subsistence,Europe (Beta),MGS/slot/413/489d4f,0cd008
485a32849bb189ea5fd7a0478dfaaf9d9f074f57,Subsistence,Europe (Beta),MGS/slot/413/489d4f,1c4bcb
317ffc588e7d6f97c94f4ee1ebb096329dd141ac,Subsistence,Europe (Beta),MGS/slot/413/489d4f,1fd043
d258f7e22d959c64969b7bc79c714962af6e1fc5,Subsistence,Europe (Beta),MGS/slot/413/489d4f,2fd5df
6791c2f8fa0e32661d39058405c40706487b5adc,Subsistence,Europe (Beta),MGS/slot/413/489d4f,60bac8
555ebfbc64a4f8a20a5065b504ac6e00544f017e,Subsistence,Europe (Beta),MGS/slot/413/489d4f,64867c
174382df113216d314fdc79ff6f922e1e02b9bcb,Subsistence,Europe (Beta),MGS/slot/413/489d4f,7fdca5
d8a3b9bf02d135d8927b3b82f2edaa65b1cf503c,Subsistence,Europe (Beta),MGS/slot/413/489d4f,920bfe
6c65013ca4c939275b490709c3ec784757242745,Subsistence,Europe (Beta),MGS/slot/413/489d4f,9517e8
c959eb1b43d0cb6ff4698223031a322a23e81156,Subsistence,Europe (Beta),MGS/slot/413/489d4f,a94f5e
23e426a7d2c44f7d3b10e0390e3aa14c9f4a3d83,Subsistence,Europe (Beta),MGS/slot/413/489d4f,b72ecd
b1df749201d62c0709d003853343914e48e3db13,Subsistence,Europe (Beta),MGS/slot/413/489d4f,c92bba
cd06656ae13d02611b26917475929ad38d4e8527,Subsistence,Europe (Beta),MGS/slot/413/6c892b,014fef
b61897fe15b3d4026022256524ed86c41cb97264,Subsistence,Europe (Beta),MGS/slot/413/6c892b,0731a5
e71aa881f829ff2c6278618833029b625dbf6cea,Subsistence,Europe (Beta),MGS/slot/413/6c892b,0c4fe7
78f01c7bae69c676f5aff8eed1100daf1570bf2d,Subsistence,Europe (Beta),MGS/slot/413/6c892b,0dbebc
b61897fe15b3d4026022256524ed86c41cb97264,Subsistence,Europe (Beta),MGS/slot/413/6c892b,109414
ec341301713ee0182286fca44ea1a3d9c7f18d37,Subsistence,Europe (Beta),MGS/slot/413/6c892b,125003
1937ef3583806bb021161338d229a3482d7711c6,Subsistence,Europe (Beta),MGS/slot/413/6c892b,1b4bd8
8b488c5b44dc69d464b830c81e3e421bd9ff1c55,Subsistence,Europe (Beta),MGS/slot/413/6c892b,1eaab3
e184a8852d52ac99fd03f6106fd57bff05b6a7a4,Subsistence,Europe (Beta),MGS/slot/413/6c892b,253762
7c3ebf2d6c58fce1b3b33b83d1fdb842b40e7c26,Subsistence,Europe (Beta),MGS/slot/413/6c892b,274fc0
5c36fa439f171ca632fc3ae42367c436b7f974ed,Subsistence,Europe (Beta),MGS/slot/413/6c892b,275011
465bf5dd85767a26adc7e78a1ecd929d776b4186,Subsistence,Europe (Beta),MGS/slot/413/6c892b,33cfc7
