sha1,game_version,region,relative_path_from_region_folder,texture_strcode
a6dab45618c207bf1e839085c9b4a5db5169ffb6,Trial Edition,USA,MGS/stage/v000a_0/a7319d,183ea3
7087a21684995dbd89eaee711031727e4f31baff,Trial Edition,USA,MGS/stage/v000a_0/a7319d,264525
154d502c9655738579a1d7800d110d86f4f13d8e,Trial Edition,USA,MGS/stage/v000a_0/a7319d,280cf1
b0264913139d1421ddbcd5d301f9ff5d106ed5b1,Trial Edition,USA,MGS/stage/v000a_0/a7319d,281e63
6dbbb0ce3f7ed722a09fee8d6b164f4bfe1f71b6,Trial Edition,USA,MGS/stage/v000a_0/a7319d,284680
6344db22e3c28833e3ffeb770a08defddbb06da8,Trial Edition,USA,MGS/stage/v000a_0/a7319d,290e50
6f229d6c727c9a7183742271116e5d141dc2da15,Trial Edition,USA,MGS/stage/v000a_0/a7319d,3d1770
55e8cf8e28bf1b40806b40b2af4a76bdbde3bded,Trial Edition,USA,MGS/stage/v000a_0/a7319d,612e8e
6c37e05b8fe570b18b86b9684e64a54509cf140e,Trial Edition,USA,MGS/stage/v000a_0/a7319d,615cf5
e9b5ff4aa8469419ae8bbb30fed5d750cd9b175a,Trial Edition,USA,MGS/stage/v000a_0/a7319d,61eb7d
da6c08996a47d958ef691cc6d325b914339076a0,Trial Edition,USA,MGS/stage/v000a_0/a7319d,623b7d
0fd71d56889d05efe07a3df3020267b56c7a9695,Trial Edition,USA,MGS/stage/v000a_0/a7319d,628b7d
04583f7b280d8c6f1eb05c1b9eae54dc94df6045,Trial Edition,USA,MGS/stage/v000a_0/a7319d,6363ba
287d22a0d3478024fc4235d53d526d6a2d227026,Trial Edition,USA,MGS/stage/v000a_0/a7319d,655b7c
b7c1e3c6b7bbf436837f29f52375c7c527bab240,Trial Edition,USA,MGS/stage/v000a_0/a7319d,71e8b8
4a8c5de0b22c5bda924e2589ffd04d393b8004fd,Trial Edition,USA,MGS/stage/v000a_0/a7319d,829a6b
b689872e7284d44f8f54f8f698fbcd397ee503a8,Trial Edition,USA,MGS/stage/v000a_0/a7319d,ac988b
fe437fb2847d59ac1a66abad20ebc21fc32b81f6,Trial Edition,USA,MGS/stage/v000a_0/a7319d,e94534
a7eab87f9b34b863d2a5af5a13075fac64cb0322,Trial Edition,USA,MGS/stage/v000a_0/a7319d,ebac17
380d04debe64efdb55e94fb91820bf538299a5be,Trial Edition,USA,MGS/stage/v000a_0/a7319d,ed96b0
c1f28e48d3ff157fc43e9329e5839f01e2a1f8a1,Trial Edition,USA,MGS/stage/v000a_0/a7319d,f39c75
ea465c032e46364f40f51957a97f385a390ada98,Trial Edition,USA,MGS/stage/v000a_0/a7319d,fcf102
2b0e6ed25e3c7998906f62192b43873d134091d9,Trial Edition,USA,MGS/stage/v000a_0/b0c5f9,2f571c
61c78bcf550ce960274e2bbf5221ee1713c90781,Trial Edition,USA,MGS/stage/v000a_0/b2d2d4,06572a
c4056797d3d15c2b36338502cf8bc282baac1ac0,Trial Edition,USA,MGS/stage/v000a_0/bb12e0,208841
74f1b89df8ed909dcd17b582ecaa941f7db7c638,Trial Edition,USA,MGS/stage/v000a_0/bb12e0,267e42
d939cfbed3b2e10abb224b848ceb8098654c8533,Trial Edition,USA,MGS/stage/v000a_0/bb12e0,3b5777
bc746f79250ee680640aac74e9e71749d47a19e5,Trial Edition,USA,MGS/stage/v000a_0/bb12e0,781e98
1334e03e0c27630749c9cf4b955318b74a7e1c6b,Trial Edition,USA,MGS/stage/v000a_0/bb12e0,a3a657
a45b3ef4030f98307bc9625ddc75d8858a6c1308,Trial Edition,USA,MGS/stage/v000a_0/bc7a89,33ce3a
db422395f721e59d5f32bc49d660656bfb6a1bf6,Trial Edition,USA,MGS/stage/v000a_0/bc7a89,61ec9c
65997d39b94a206845392c705dfbd0555ee1b35c,Trial Edition,USA,MGS/stage/v000a_0/bc7a89,76ffc2
fd51680048b9da2c08b3ae4946df3f5751ff0405,Trial Edition,USA,MGS/stage/v000a_0/bc7a89,7c480a
f8728ac32cda05549d7d0b02d7d21f9bb84a4ce4,Trial Edition,USA,MGS/stage/v000a_0/bc7a89,e45ab1
d3ea24f809ac719e0819fde1abbb3f0441a26f25,Trial Edition,USA,MGS/stage/v000a_0/bd07d7,f0630b
1c6bfad798570789112c461f509f4f594bdba468,Trial Edition,USA,MGS/stage/v000a_0/be934b,09529f
6ff3e93e8f8092cb8eb894b31e83ab8f0ac126fa,Trial Edition,USA,MGS/stage/v000a_0/bfd3bd,d12c20
1abbf3b14446726e1b9d388cfe8bb3ed40e48d0b,Trial Edition,USA,MGS/stage/v000a_0/bfd3bd,d22c20
f219d96464e81fe6ee15d99ceabf11d152956a76,Trial Edition,USA,MGS/stage/v000a_0/bfd3bd,d32c20
b71c27a8dfeecbecf30319281f1a6e543b99be73,Trial Edition,USA,MGS/stage/v000a_0/c137ac,039b60
5015aef6bb8fae4eec312d428f29c95c6511f2ad,Trial Edition,USA,MGS/stage/v000a_0/c137ac,1ccd86
a9fe8f23a057e5258be9a1958f26237a3444f4d2,Trial Edition,USA,MGS/stage/v000a_0/c137ac,1ccd87
90efcc80ce70179e080f2c34a60fd9e4bfb8b4e4,Trial Edition,USA,MGS/stage/v000a_0/c137ac,23bb14
8717cc8a65489b2fb530f36fe3ae4ad7a485d4e3,Trial Edition,USA,MGS/stage/v000a_0/c137ac,27c5b9
17534cb659311be43a76a78511f7db0805c9cfd0,Trial Edition,USA,MGS/stage/v000a_0/c137ac,27c5ba
6fd6a57f2077ca9734b14fb0d73557044aabd409,Trial Edition,USA,MGS/stage/v000a_0/c137ac,6d2fdb
1a3960848979f38909411bd8339b623d89cd0033,Trial Edition,USA,MGS/stage/v000a_0/c137ac,7cbce6
27e92919632a39fbb3f1445c87aa2aeb4853a34c,Trial Edition,USA,MGS/stage/v000a_0/c137ac,7cbcf2
97c45f2912300fd289e915e1b25d7537b080f805,Trial Edition,USA,MGS/stage/v000a_0/c137ac,7cbcf5
dbef9a071441d591012adf420af09dfb7828190f,Trial Edition,USA,MGS/stage/v000a_0/c137ac,b91330
bd8dd4e67d779db794430cca3c879e7b03a32d06,Trial Edition,USA,MGS/stage/v000a_0/c137ac,d3ab6c
c6526dbe4edb72139843908fc6493ba0efe6bc08,Trial Edition,USA,MGS/stage/v000a_0/c137ac,ed63fc
18e8731082c1677d4bb8a3466a39d511dd394ea8,Trial Edition,USA,MGS/stage/v000a_0/c137ac,f39ef8
3ac24e8afa536979293da433ea86fe47b51473e9,Trial Edition,USA,MGS/stage/v000a_0/c137ac,f3ab75
d820c29c1420019c75da7c5a75b9735e40a3e8ab,Trial Edition,USA,MGS/stage/v000a_0/c137ac,fcb3e5
d04cb9db136cd4967f9c58b44989c160b440386c,Trial Edition,USA,MGS/stage/v000a_0/c137ac,fcb3e6
903fc170d9db0e56650de083e63cb5063f5fc9f3,Trial Edition,USA,MGS/stage/v000a_0/d209e6,5079aa
850d83da5edb4e1654b3f478b4cbf23e21181415,Trial Edition,USA,MGS/stage/v000a_0/d209e6,508876
f37ee2544c878eeafb0d4fde376ce321e6d79826,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c29ded
146e2a8f59b50982abf7eb653a34d9d938e6a27a,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c29e1d
9944494bdf452e1c67a6264feebe77e0f21f7c1c,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c29e25
840c6e8d474ef0394c3f42a69b1c790c17603b02,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c29e29
6d2ee84dd00d69446a0652e42ff607d8c25a1433,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d29
0c6c242d19684cdb6f98d61628a36fea378d8d99,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d2d
16d457e4cddd5cae6cbe5ba6767b333d282ad37e,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d31
9aa25bab68bf6800eb9aa6eb6fd565d9f2ff1056,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d35
475b4bee9b44eb9c30f76b212b3b477e809849bf,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d39
321d493cb4d8afe5876f1388a0b0bde34539a386,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d3d
0e8b0404cefab22bd4202704c255dd47ef29cee3,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d41
d41c10e4547e854666488ddf323017a118c2828b,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99d4d
10d17c7de5cb77a9e6e0518485d73af1029ca207,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99ded
c64234bfad216c4bce8f8ab714001023eeee14aa,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99df5
66c8155e372de8531b3ef1c31f05224b6260b34b,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99dfd
e64c7b804375aaeb6bb0307fea7d8ee0a1e18a08,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e05
d8769f09d1f314589f5690dfc298aab4492bfb41,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e0d
b883ad53159aa1aaad85ae8d17a815c196253de0,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e15
c3a5c4ced75a6d343f045d80234d57de7f08f1ff,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e19
a61f8aa80d4ee96dff4f8a1d060923b44a7b31d4,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e21
79e20d60f980cdd060770712711d109dcefb1bb4,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e29
febe5f00855d6c99d39fba2a5158a84ed6f8a9a2,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e31
345b9e6e1ed549d3d2e4c7cbbaab834db3dd42c1,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e35
3fd18b98c39043f92dffe7d2b9680a95cdb1aeb8,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e39
db3f967e5d7d2df2fa49ddc0f0528e828be9769b,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e3d
107d20c56487dbab1061f77f536a95c63ceefc18,Trial Edition,USA,MGS/stage/v000a_0/d209e6,c99e45
e4cf6ad49360a3c5079ce670cf1045d7482dbb1b,Trial Edition,USA,MGS/stage/v000a_0/db8275,01435e
5df9c113a11c5fe3b4c65694f9a0073a491453e3,Trial Edition,USA,MGS/stage/v000a_0/db8275,014362
7c90dd69b255e278d0017c0162cb0416a96f1d55,Trial Edition,USA,MGS/stage/v000a_0/db8275,014366
46c8954723e0198068aeaf45b335dfb2da541c79,Trial Edition,USA,MGS/stage/v000a_0/db8275,21435e
d9f03a9ce515cf8119835e74309a7c6c3cccb757,Trial Edition,USA,MGS/stage/v000a_0/db8275,214362
5f0fdc975461460cc7c736191a4c0a4e7cec4934,Trial Edition,USA,MGS/stage/v000a_0/db8275,214366
e1429b58b5551278d7be69f7e32adb3af1b9b874,Trial Edition,USA,MGS/stage/v000a_0/db8275,41435e
a5dc6d3686616b9bd75960028fdcac512216fd17,Trial Edition,USA,MGS/stage/v000a_0/db8275,414361
6e700a9eba77c9d76814f906e6ac5d1982e19400,Trial Edition,USA,MGS/stage/v000a_0/db8275,414362
841af0c003435f036145c9d0838c8912bd569ed7,Trial Edition,USA,MGS/stage/v000a_0/db8275,414365
c91a93efcdd62c17b8bae66107b8bf7287b60f04,Trial Edition,USA,MGS/stage/v000a_0/db8275,414366
177dcf6bfb2439dbd5fd7757e39c2d78dd817f79,Trial Edition,USA,MGS/stage/v000a_0/db8275,414369
a99c2d59cbbe54acce82b56772617239dc90e1ba,Trial Edition,USA,MGS/stage/v000a_0/db8275,61435d
20d5d874d7bc6c6a10cafeb2a3b23037159e6e61,Trial Edition,USA,MGS/stage/v000a_0/db8275,61435e
80e445932c1c7d5265a2c345c043eee884ab0ef0,Trial Edition,USA,MGS/stage/v000a_0/db8275,614361
7c160a3a8c49502d6c8d90ddbce1580cca4ec8da,Trial Edition,USA,MGS/stage/v000a_0/db8275,614362
29fc55a806f82bbc69525f5dd5b2cac9953be738,Trial Edition,USA,MGS/stage/v000a_0/db8275,614365
79d400edd2f7fb63305150f01ced4573b00831cb,Trial Edition,USA,MGS/stage/v000a_0/db8275,614366
22561597fcf5f24a62d977c945217815011ac49c,Trial Edition,USA,MGS/stage/v000a_0/db8275,614369
fa7fdd6b4b7bfdd872537770cb2cd0907ddc1625,Trial Edition,USA,MGS/stage/v000a_0/db8275,81435d
89d6f709aa5fdd3f3d0e5d1c663ddfedd36aa265,Trial Edition,USA,MGS/stage/v000a_0/db8275,814361
f77bd63416e3c4df0d94ed992bac1921c4e05331,Trial Edition,USA,MGS/stage/v000a_0/db8275,814365
af3087f5bd2c52fcdcfbc31c229b7f344ebe7f77,Trial Edition,USA,MGS/stage/v000a_0/db8275,814369
044c6947fce9d4d9ef40edd62004e8d9bf633666,Trial Edition,USA,MGS/stage/v000a_0/db8275,a1435d
475d3c793e4a25b5723ad42b73b9bc4d8dd53438,Trial Edition,USA,MGS/stage/v000a_0/db8275,a14361
4686f19b732b69b0d21492a2e891045ef064c05e,Trial Edition,USA,MGS/stage/v000a_0/db8275,a14365
142e2193d11638108fd5b7eff8bb5fe37eb9cd35,Trial Edition,USA,MGS/stage/v000a_0/db8275,a14369
9a2e79d5bfed3a7c7e1bf3bd65de1cc8ea86db1b,Trial Edition,USA,MGS/stage/v000a_0/db8275,c1435d
84435ccf7c43b51d3d37d439a12fb97468819ccd,Trial Edition,USA,MGS/stage/v000a_0/db8275,c14361
efac150c2c18a0c8df98cc73ae230399f8feecc6,Trial Edition,USA,MGS/stage/v000a_0/db8275,c14365
7f942c78c70abd6b1855b63cb8a3de859be7f3db,Trial Edition,USA,MGS/stage/v000a_0/db8275,c14369
ea1756bc99afda5fbc29ec637a2bb2ec075e09de,Trial Edition,USA,MGS/stage/v000a_0/db8275,e1435d
35e2267b347b64d5dfe1fb503089ca6ffb6ff5be,Trial Edition,USA,MGS/stage/v000a_0/db8275,e14361
d998a08256c21f3706c4d6afd179e44c97f8b1cc,Trial Edition,USA,MGS/stage/v000a_0/db8275,e14365
1ed5c46e33a0987a6a1fd57bcebabb0b98926daa,Trial Edition,USA,MGS/stage/v000a_0/db8275,e14369
a2aa8c4e33d03f611ba535950f416627f7571fd2,Trial Edition,USA,MGS/stage/v000a_0/f38d28,980d04
cf2138bc00844ee5563ff03b78cea2c6f349e373,Trial Edition,USA,MGS/stage/v000a_0/f38d28,f2fb42
0a0644248929fedaae7c1098f36c1ed0471ea62a,Trial Edition,USA,MGS/stage/v000a_0/f9df96,445d32
d05b78953e21a0bb1664345c41ac7589877c922c,Trial Edition,USA,MGS/stage/v000a_1/0b08be,157cb1
044a49a37f3bd13d51803e5763f934ff3d92829a,Trial Edition,USA,MGS/stage/v000a_1/0b08be,1d5792
da4820ae771ce5789b20d3b2805400cbe5a9302e,Trial Edition,USA,MGS/stage/v000a_1/0b08be,58ba99
05ce5ea00a5c6be7faba34fff1fe8d682e77445b,Trial Edition,USA,MGS/stage/v000a_1/0b08be,594981
de2f7021df22642ae419b96bc6ba31bd249ced11,Trial Edition,USA,MGS/stage/v000a_1/0b08be,63b2af
b6e57c3f3dd14f3e8fcb2cdde0142b1890840971,Trial Edition,USA,MGS/stage/v000a_1/0b08be,cac3c0
091082f4a4160945e70cda6251adefb140cde500,Trial Edition,USA,MGS/stage/v000a_1/0b08be,cf2c20
149bf66aa87bdc3ba6be8c2e68dfb425294e5e7d,Trial Edition,USA,MGS/stage/v000a_1/0b08be,d02c20
2eed134b8ba97da939319e319f511ebdd80817b9,Trial Edition,USA,MGS/stage/v000a_1/0b08be,fa4183
61c78bcf550ce960274e2bbf5221ee1713c90781,Trial Edition,USA,MGS/stage/v000a_1/1706ab,06572a
754b314cb83c54e2e2827f9f7089d112690a2371,Trial Edition,USA,MGS/stage/v000a_1/1706ab,e550ae
372bd47b59cc54786f632e4895650be05837edd3,Trial Edition,USA,MGS/stage/v000a_1/19adf4,244437
ea1ac754e44b7ad2e0351346db18c31b69cc0175,Trial Edition,USA,MGS/stage/v000a_1/19adf4,246437
085880687bb4bd315eff9ba6b95fb7f25cdd4c8e,Trial Edition,USA,MGS/stage/v000a_1/19adf4,262cc4
a32128ba1651ffb2e53cd9adf9f4270f1d046a96,Trial Edition,USA,MGS/stage/v000a_1/19adf4,2b887f
ac909a1f5e793844431ae64a21830f9debc63c0e,Trial Edition,USA,MGS/stage/v000a_1/19adf4,42b23f
29d1bdc71bb5a4f1750a8dc4914a0356163f4801,Trial Edition,USA,MGS/stage/v000a_1/19adf4,45210d
07e100c7db36427ac75412e685de5e71da54b8bf,Trial Edition,USA,MGS/stage/v000a_1/19adf4,4bb338
bebe387b7418d5011338d51152317a9360f4048c,Trial Edition,USA,MGS/stage/v000a_1/19adf4,6107d2
dad75f55a242a2afd14b854f80e1a7e2fe04ee99,Trial Edition,USA,MGS/stage/v000a_1/19adf4,86f0d2
11e44bfff9274b20868e4c439e7a8e6025b3258b,Trial Edition,USA,MGS/stage/v000a_1/19adf4,8700d2
683a141a90f145eb0682d81216763bdc81a59c71,Trial Edition,USA,MGS/stage/v000a_1/19adf4,87a36d
7755593c55fdd53f2a53d3fd6a06d1de06a533c6,Trial Edition,USA,MGS/stage/v000a_1/19adf4,9d1e16
a3e949779587ba9801a513732f352fc88d77ef75,Trial Edition,USA,MGS/stage/v000a_1/19adf4,9d4e16
b87a267d3ab532c415aab4208b1529a0a3e3d248,Trial Edition,USA,MGS/stage/v000a_1/19adf4,9d5e16
e43914d2f05314f35b395843804ab1eb7d5bc4ff,Trial Edition,USA,MGS/stage/v000a_1/19adf4,a3e0e2
44443c95c0e22de6bf065d42bd83799b83efc43d,Trial Edition,USA,MGS/stage/v000a_1/19adf4,dece49
501a044c8dd5c9958b8da059e51fd31aadd8eebb,Trial Edition,USA,MGS/stage/v000a_1/19adf4,eab74f
058fab058755dcd47baa61ceabf56016df5cc97f,Trial Edition,USA,MGS/stage/v000a_1/19adf4,f0030b
973c1ac6b7abc92bb3f351621e9042ce7925603d,Trial Edition,USA,MGS/stage/v000a_1/19adf4,f0330b
ae2490daadb808283c0144b17dccde4eb721e27e,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,1d452f
f3350f7ded8aba74685d5aedcb2413db9ff95aae,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,203fe1
6f2b7cc92e0cab293286b81b5ce7bbf60e812804,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,268002
bd0a78f1c960eda3808e1c1064016f5a4f6b86ec,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,2a7b6a
55e28cc780c9c15ca2e8349954d0f09918eacca9,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,368322
39bdf4b31fb51e5b42d5fab554649b1a9dfecf00,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,43624e
eef4152ee5b0e2f4342b524b33cf0182d712592c,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,4949d2
e1872ad99e55478977d9103e0ff772d5ee3e118a,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,690665
858d5f67a577acb4cea3f4ab18d44699fdc82097,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,6bb0ad
3fbd7e8665c45748b2118b7cb924b88c8b56ef6f,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,71dc87
64f22c7f48493bbf410f7b3dd6ea1df621f22346,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,807b53
06e49c0a9c4fe7c59689d10510ddc0a4a541f801,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,8b2fa6
b0264913139d1421ddbcd5d301f9ff5d106ed5b1,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,981f43
b56e57aa6c549cf13c3a5e2dbb3961b590e4b11d,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,995b0f
90a94f75caed148d7c70326ac9b37dd9e75022cd,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,9b07c3
0d93aaeee4ca2b0cc4e36250635418f6f59b9479,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,a2db16
1334e03e0c27630749c9cf4b955318b74a7e1c6b,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,a3a657
21c07395fbb9511f8b749cffbd2ec4f7c73c65b8,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,a53d21
5df61daf19db461d86531895fe10c4ca792f68fb,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,c1e142
9a2d4e496626e47cbf33a95a8f172b4fc0084290,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,ccb2d8
2c227e1b236ba5c4f3419322a5a8d5804b0a18e3,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,e5d325
81b4d5e554672c61176a516aaef4366d1ab9c953,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,e62603
e1e9bca4c0516e2926d548d5a9bd5e408e9c3979,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,e6af7b
fe437fb2847d59ac1a66abad20ebc21fc32b81f6,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,ecc6f4
6b266ec91b90378c8e9e6742d1b6591f9c33dedc,Trial Edition,USA,MGS/stage/v000a_1/1b7c10,ed81aa
b48f3e5906eec5087fbf51e36f7d2e8cbcc1e5de,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,04def7
7429d7b05e835c33e8a9e6e7d460dc7ac93caa78,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,14c425
5ea33bf8870554506f1b5ff2c35d8adfcdf73074,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,34fee7
f66421a4e1ad40453001d0b07093a107cc317098,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,5cd0ba
41d047bf5d55afdee4245a8de0e3a0062d8aa683,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,6ecc3b
da0ab2725d38bb9f841376efd7581cfa5c182d8a,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,6f90e8
0738a316b3fac07ca2bd0660d5044f5ab44bfd38,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,84c29f
b0264913139d1421ddbcd5d301f9ff5d106ed5b1,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,981f43
2bd5076ca323701666edfa96f5def77a29d72795,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,aa18e6
fe437fb2847d59ac1a66abad20ebc21fc32b81f6,Trial Edition,USA,MGS/stage/v000a_1/28e7d5,ecc6f4
be1222f34285ab51306e178e6735bf9db09a6e22,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,2e2813
af657edd10286f480cc32d1dd0d7a12535188830,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,64ab27
90dc6798b027c67e3365d978fbaaff1300813334,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,74d4e7
e275655a899b2f9b4b580d6b897a231f08e393bc,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,7a56e3
76ef5662d1229e2a8c6fd11afe1bb63d06bb5500,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,8d8371
8fed1f9c29c0ba225d0d4403c54e1a205c4072c6,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,9c8866
50fb8e38627386b9eba356fc02239d9866325bd1,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,a49ea4
e4d69d3100590efcbc5a33be7a60cf3fa3fb56e1,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,cc8ce2
c1121bf425b35c7572817fdd426f6395c71d0c03,Trial Edition,USA,MGS/stage/v000a_1/2bfd02,d0d687
424be91954321ddb9744013469a51c8fa7d577d5,Trial Edition,USA,MGS/stage/v000a_1/2d3a1f,7482b3
080e1dde439972bdf631af6207e028cf8abe68c6,Trial Edition,USA,MGS/stage/v000a_1/2d3a1f,a39c78
30e6e02f3ef2c0cfa7e576d4a3752c6b3b16d050,Trial Edition,USA,MGS/stage/v000a_1/2d3a1f,a79b25
295062594278c24c9a07aad24db124346e4cf1b4,Trial Edition,USA,MGS/stage/v000a_1/2d3a1f,d55711
b8723fdc2cb18ea8bf121453c15df8b1727b457c,Trial Edition,USA,MGS/stage/v000a_1/2d3a1f,f6ff6a
61c78bcf550ce960274e2bbf5221ee1713c90781,Trial Edition,USA,MGS/stage/v000a_1/37525d,06572a
754b314cb83c54e2e2827f9f7089d112690a2371,Trial Edition,USA,MGS/stage/v000a_1/37525d,e550ae
38cb6eb515d7df62408ff6aebfba8ee32e3e5291,Trial Edition,USA,MGS/stage/v000a_1/3ec511,0832e8
64415e08cdf9798c4fb8817103343e6f976e1fc6,Trial Edition,USA,MGS/stage/v000a_1/3ec511,0932e8
c73490d98bd29d867ce1ea6014d33ebd21781441,Trial Edition,USA,MGS/stage/v000a_1/3ec511,0a32e8
0bce2531792747c298eab7697369031bac1170f4,Trial Edition,USA,MGS/stage/v000a_1/3ec511,0b32e8
edf9a486cb13488ad4c76f3c90f59cda8c9551d9,Trial Edition,USA,MGS/stage/v000a_1/3ec511,0c32e8
db7dd39dedfe423116ab04fa8487a3fdee042a34,Trial Edition,USA,MGS/stage/v000a_1/3ec511,0d32e8
3e6107624da2d5784d5670fc920f6edea44b6876,Trial Edition,USA,MGS/stage/v000a_1/3ec511,0e32e8
141afad02f964859308ef1a9a6205bf26f38b37b,Trial Edition,USA,MGS/stage/v000a_1/3ec511,11a780
96bd96a56a966f70590b28dfe18645788173e992,Trial Edition,USA,MGS/stage/v000a_1/3ec511,15ffa3
7a34ee42f15ddbd677f7af2bd0dd65fa00449b6d,Trial Edition,USA,MGS/stage/v000a_1/3ec511,17d849
ed85a0de46231337c3fac8875d223991db508db0,Trial Edition,USA,MGS/stage/v000a_1/3ec511,1af8c3
e3c5b30c9fb18f00ce598841cb9e65d7170397c3,Trial Edition,USA,MGS/stage/v000a_1/3ec511,1cd611
a7c10a17e9942bb153e342852f87813ff440494a,Trial Edition,USA,MGS/stage/v000a_1/3ec511,1d4b0d
9f332b5b55a8e8815715ffecbc2476ca0e797684,Trial Edition,USA,MGS/stage/v000a_1/3ec511,25ffa3
19680718667f1daa79c1b3a61b820dd8709e6431,Trial Edition,USA,MGS/stage/v000a_1/3ec511,2a0983
465433a151dedbd3a4f4e19ae9d059daa82c27e4,Trial Edition,USA,MGS/stage/v000a_1/3ec511,2b0983
8b0ebfa8abdae57da2a667f9b4157226e8bcdc89,Trial Edition,USA,MGS/stage/v000a_1/3ec511,32c663
47f9582a07d9a063cb3d4d1de935f1418e4ce276,Trial Edition,USA,MGS/stage/v000a_1/3ec511,35ffa3
d3ef1081bb635eecf4ccb1df2c8dbdda2447f717,Trial Edition,USA,MGS/stage/v000a_1/3ec511,3c30ca
bb773635e263791b4a128d13a6d084e92a40489b,Trial Edition,USA,MGS/stage/v000a_1/3ec511,42c663
115bc3518f015497c331e814b41a8c2663f245ef,Trial Edition,USA,MGS/stage/v000a_1/3ec511,4407d7
8bb09eef83a94714751597756551ceabc335e8b9,Trial Edition,USA,MGS/stage/v000a_1/3ec511,45cb2e
99e6035ebacb026400e66857ea3d690042f41513,Trial Edition,USA,MGS/stage/v000a_1/3ec511,45ffa1
fad5dc7a381272ef28f675147cc4f3cb1257adbc,Trial Edition,USA,MGS/stage/v000a_1/3ec511,4695e3
4516024fa03f8cad7cd7ebab9cce5ff28fa8f51b,Trial Edition,USA,MGS/stage/v000a_1/3ec511,5930ca
cc74f857e3590b913ed884dd80f96d5fc7c835a4,Trial Edition,USA,MGS/stage/v000a_1/3ec511,62fb7d
7a5a6ee2ad324f4b89ec611f43262fe709fc1c8a,Trial Edition,USA,MGS/stage/v000a_1/3ec511,6695e3
4f688ad7a470bd07a3bc380508c830b8bb20a521,Trial Edition,USA,MGS/stage/v000a_1/3ec511,67a570
